0.389352647008342,0.464256711676097,0.534307400818225,0.599623813794571,0.660325049964981,0.716530208689299,0.76835838932737,0.81592869123904,0.859360213784154,0.898772056322557,0.934283318214094,0.96601309881861,0.99408049749595,1.01860461360596,1.03970454650848,1.05749939556337,1.07210826013046,1.08365023956959,1.09224443324063,1.0980099405034,1.10106586071776,1.10153129324355,1.09952533744061,1.0951670926688,1.08857565828795,1.07987013365791,1.06916961813853,1.05659321108965,1.04226001187112,1.02628911984277,1.00879963436447,0.98991065479604,0.969741280497342,0.948410610828216,0.926037745148506,0.902741782818059,0.878641823196718,0.85385696564433,0.82850630952074,0.802708954185792,0.776583998999332,0.750250543321205,0.723827686511256,0.697434527929329,0.671190166935271,0.645213702888927,0.619624235150141,0.594540863078758,0.570082686034625,0.546368803377585,0.523518314467484,0.501650318664167,0.480883915327479,0.461338203817266,0.443132283493372,0.426385253715643,0.411216213843923,0.397744263238058,0.386088501257893,0.376368027263273,0.368701940614044,0.36320934067005,0.360009326791136,0.359220998337148,0.36096345466793,0.365355795143328,0.372517119123188,0.382566525967353,0.395623115035669,0.411805985687982,0.431234237284136,0.454026969183977,0.480288043603856,0.509927963618213,0.54272432009919,0.578452091240009,0.616886255233886,0.65780179027404,0.700973674553691,0.746176886266057,0.793186403604357,0.841777204761809,0.891724267931632,0.942802571307046,0.994787093081268,1.04745281144752,1.10057470459901,1.15392775072897,1.20728692803062,1.26042721469716,1.31312358892183,1.36515102889784,1.4162845128184,1.46629901887674,1.51496952526608,1.56207101017963,1.60737845181062,1.65066682835226,1.69171111799777,1.73028629894037,1.76616734861704,1.79912824093842,1.82893996797313,1.85537297049312,1.8781976892703,1.89718456507663,1.91210403868402,1.92272655086442,1.92888522793532,1.93069231775411,1.92833772844482,1.92201137131624,1.91190315767715,1.89820299883636,1.88110080610265,1.86078649078481,1.83744996419164,1.81128113763191,1.78246992241443,1.75120622984798,1.71767997124136,1.68208105790335,1.64459940114275,1.60542491226834,1.56474750258891,1.52275708341326,1.47964356605018,1.43559686180845,1.39080688199687,1.34546353792423,1.29975674089932,1.25387640223092,1.20801243322784,1.16235474519885,1.11709324945275,1.07241785729833,1.02851848004438,0.985585028999699,0.943807415473062,0.903375550773268,0.864479346209105,0.827308713089365,0.792053562722839,0.758902651525069,0.727944115837542,0.699088815888481,0.672229566699141,0.647259183290777,0.624070480684641,0.602556273901989,0.582609375485706,0.564121491065273,0.546981480642642,0.531077753248244,0.516298717912512,0.502532783665878,0.489668359538773,0.477593854561631,0.466197677764883,0.455368238178961,0.444993944834298,0.434963206761325,0.425164432990475,0.41548603255218,0.405816414476872,0.396043987794983,0.386057161536946,0.375744344733191,0.364993946414153,0.353694375610262,0.341734041351951,0.329001352669652,0.315384718593796,0.300772548154817,0.285053250383147,0.268115234309217,0.24984690896346,0.230136683376307,0.208872966578191,0.185955945368718,0.161457146359451,0.135577536554083,0.108521273717709,0.0804925156154249,0.0516954200123259,0.0223341446735079,-0.00738715263593537,-0.0372643141509077,-0.0670931821063138,-0.0966695987370584,-0.125789406278045,-0.154248446964181,-0.181842563030369,-0.208367596711515,-0.233619390242522,-0.257393785858296,-0.279486625793741,-0.299693752283763,-0.317811007563266,-0.333634233867153,-0.346959274131095,-0.357582119852688,-0.365299093990815,-0.36990656435324,-0.371200898747733,-0.368978464982057,-0.363035630863979,-0.353168764201267,-0.339174232801685,-0.320848404473,-0.297987647022979,-0.270388328259387,-0.237846815989992,-0.200159478022558,-0.157122682164853,-0.108610779933012,-0.0548848467861406,0.00367438634059092,0.0666861530164727,0.13376968681079,0.204544221292831,0.278628990031882,0.355643226597229,0.435206164558162,0.516937037483967,0.60045507894393,0.68537952250734,0.771329601743483,0.857924550221644,0.944783601511115,1.03152598918118,1.11777094680113,1.20313770794024,1.28724550616781,1.36971357505313,1.45016114816548,1.52820745907414,1.60347174134841,1.67557322855757,1.74413115427091,1.80876475205771,1.86909325548727,1.92473589812887,1.9753119135518,2.02044053532534,2.05974099701879,2.09283253220142,2.11933437444253,2.13886575731141,2.15104591437733,2.15549607909002,2.15207947043025,2.14112927927803,2.12303269328475,2.09817690010179,2.06694908738056,2.02973644277244,1.98692615392883,1.93890540850112,1.8860613941407,1.82878129849897,1.76745230922732,1.70246161397714,1.63419640039981,1.56304385614675,1.48939116886933,1.41362552621896,1.33613411584702,1.25730412540491,1.17752274254402,1.09717715491573,1.01665455017146,0.936342115962578,0.85662703994049,0.777896509756586,0.700537713062252,0.624937837508891,0.551484070747887,0.48056360043064,0.412563614208538,0.347871299732972,0.286873844655341,0.22995843662703,0.17751226329944,0.129922512323958,0.0875763713519767,0.0508423926906471,0.0197761130992452,-0.00582666077336091,-0.0261779840641624,-0.0414899119101491,-0.0519744994483087,-0.0578438018156316,-0.0593098741491064,-0.0565847715857227,-0.0498805492624694,-0.0394092623163363,-0.0253829658843116,-0.00801371510338617,0.0124864348894526,0.0359052620418915,0.0620176300013382,0.0905765117798267,0.121332759946592,0.154037227070876,0.188440765721912,0.224294228468941,0.261348467881203,0.299354336527932,0.33806268697837,0.377224371801752,0.416590243567317,0.455911154844306,0.494937958201952,0.533421506209498,0.571112651436179,0.607762246451233,0.643121143823902,0.676940196123419,0.708970255919027,0.73896217577996,0.766666808275458,0.791876701540239,0.814614902132013,0.834983666174584,0.853085321841686,0.869022197307056,0.882896620744434,0.894810920327554,0.904867424230154,0.913168460625972,0.919816357688743,0.924913443592206,0.928562046510097,0.930864494616153,0.931923116084111,0.931840239087708,0.930718191800682,0.928659302396769,0.925765899049706,0.922140309933231,0.917884863221079,0.91310188708699,0.907893709704698,0.902362659247942,0.896611063890458,0.890741251805983,0.884855551168255,0.879056290151011,0.873445796927986,0.868126713668471,0.863218445143915,0.858865249377155,0.855213395610344,0.852409153085638,0.850598791045192,0.849928578731159,0.850544422153515,0.852527585447194,0.855820752943848,0.860348702973945,0.866036213867956,0.872808063956349,0.880589031569595,0.889303895038161,0.898877432692517,0.909234422863135,0.920299643880481,0.931997874075026,0.944253891777239,0.956992475317589,0.970138403026547,0.98361645323458,0.99735140427216,1.01126803446975,1.02529112215783,1.03934544566687,1.05335578332732,1.06724691346967,1.08094361442438,1.09437066452192,1.10745284209276,1.12011492546737,1.13228169297622,1.14387792294978,1.15482839371852,1.1650578836129,1.1744911709634,1.18305303410049,1.19066825135464,1.1972616010563,1.20275786153597,1.20708181112409,1.210160661816,1.21196922232276,1.21252566241273,1.21184973607995,1.20996119731847,1.20687980012231,1.20262529848552,1.19721708000209,1.19066028846394,1.18294156446032,1.17404631198029,1.16395993501293,1.15266783754731,1.14015542357248,1.12640809707753,1.11141126205151,1.09515032248351,1.07761068236258,1.0587777456778,1.03863691641822,1.01717359857293,0.994373196130996,0.970221113081475,0.944702753413442,0.917803521115966,0.889508820178113,0.859804054588954,0.828674628337555,0.796105945412988,0.762083409804317,0.726592425500615,0.689618396490948,0.651146726764383,0.611162820309993,0.569652081116841,0.526599913174002,0.482009899250637,0.435997808754194,0.388722164889764,0.340341575023445,0.291014646521347,0.240899986749572,0.19015620307422,0.138941902861402,0.0874156934772165,0.0357361822877731,-0.0159380233408269,-0.0674483160424821,-0.118636088451082,-0.169342733200529,-0.219409642924713,-0.268678210257533,-0.316989827832886,-0.364185888284664,-0.410107784246767,-0.454596908353086,-0.497494653237519,-0.538642137747638,-0.577872416240183,-0.615009354141764,-0.649876317002983,-0.682296670374452,-0.712093779806773,-0.739091010850556,-0.76311172905641,-0.783979299974939,-0.801517089156752,-0.815548462152454,-0.825896784512654,-0.832385421787959,-0.834837739528976,-0.833077469017901,-0.827032024979738,-0.816874544028387,-0.802813761627785,-0.785058413241868,-0.763817234334571,-0.739298960369831,-0.711712326811583,-0.681266069123761,-0.648168922770304,-0.612629623215143,-0.574856905922219,-0.535059506355466,-0.493446159978816,-0.45022560225621,-0.405606568651578,-0.359797794628862,-0.313008015651995,-0.265445967184909,-0.217320384691546,-0.168840003635836,-0.12021355948172,-0.0716497876931289,-0.0233574237340027,0.0244547969317252,0.0715781388401217,0.117803866527246,0.162923244529167,0.206727537381945,0.249008009621646,0.289555925784336,0.328162550406077,0.364619148022935,0.398716983170972,0.430247320386254,0.459001424204847,0.48477733126328,0.507528836508847,0.527365493199601,0.544403626694064,0.558759562350757,0.570549625528203,0.579890141584921,0.586897435879432,0.591687833770259,0.594377660615923,0.595083241774944,0.593920902605845,0.591006968467146,0.586457764717369,0.580389616715035,0.572918849818664,0.564161789386781,0.554234760777904,0.543254089350555,0.531336100463256,0.518597119474526,0.50515347174289,0.491121482626868,0.47661747748498,0.461757781675748,0.446658720557692,0.431436619489336,0.4162078038292,0.401088598935805,0.386195330167673,0.371644322883323,0.357551902441279,0.344034394200062,0.331208123518193,0.319189415754191,0.308094596266581,0.298028251792147,0.289013942958595,0.281041041066893,0.274098796819033,0.26817646091701,0.263263284062817,0.259348516958446,0.256421410305892,0.254471214807146,0.253487181164204,0.253458560079058,0.254374602253701,0.256224558390127,0.258997679190329,0.262683039506384,0.267266481643497,0.27273101092322,0.279059536352613,0.286234966938738,0.294240211688653,0.303058179609419,0.312671779708098,0.323063920991748,0.334217512467432,0.346115463142208,0.358740682023137,0.372076078117281,0.386104560431698,0.400809037973451,0.416172419749598,0.4321776147672,0.448807532033318,0.466045080555012,0.483873169339344,0.502274707393372,0.521232563074963,0.540708954951985,0.560611916218146,0.580840699841485,0.601294558790038,0.621872746031845,0.642474514534944,0.662999117267374,0.683345807197175,0.703413837292381,0.723102460521034,0.74231092985117,0.760938498250829,0.778884418688052,0.796047944130872,0.812328327547329,0.827624821905463,0.841836680173312,0.854863155318916,0.866603500310309,0.876956968115533,0.885822811702625,0.893100284039623,0.898688638094568,0.902487126835495,0.904395003230445,0.904311520247454,0.902135930854563,0.897767488019809,0.891106017518666,0.882059916023068,0.870544178098007,0.856473968029202,0.839764450102371,0.82033078860323,0.798088147817498,0.772956033821006,0.744972789678663,0.71430720385372,0.681134734605343,0.6456308401927,0.607970978874958,0.56833060891128,0.526885188560844,0.483810176082811,0.439281029736351,0.39347320778063,0.346562168474812,0.298723370078074,0.25013227084958,0.200964329048496,0.15139500293399,0.101599750765226,0.0517540308013804,0.00203330130161664,-0.0473869794748976,-0.0963313532689948,-0.144624361821512,-0.192090546873272,-0.238554450165111,-0.283840613437863,-0.327773578432358,-0.370177886889435,-0.410878080549915,-0.449698701154637,-0.486464290444432,-0.520999390160132,-0.553128542042574,-0.582676287832583,-0.609467169270993,-0.633325728098639,-0.654076506056351,-0.671570196394497,-0.685859886578094,-0.697093072789899,-0.705417781709106,-0.710982040014909,-0.713933874386501,-0.714421311503074,-0.712593376172178,-0.708611427378286,-0.702645143053665,-0.694864356960364,-0.68543890286043,-0.674538614515911,-0.662333325688854,-0.648992870141306,-0.634687081635318,-0.619585793932934,-0.603858840796204,-0.587676055987174,-0.571207273267891,-0.554622326400405,-0.538091049146763,-0.521783275269012,-0.5058688385292,-0.490517572689373,-0.475899311511581,-0.462183888757871,-0.449541138190291,-0.438140893570887,-0.428152988661707,-0.419747257224801,-0.413093533022214,-0.408361649815995,-0.405721441368191,-0.40534274144085,-0.407395317735043,-0.411976312471705,-0.418971529021323,-0.42822854102265,-0.43959492211444,-0.452918245935442,-0.46804608612441,-0.484826016320094,-0.503105610161249,-0.522732441286626,-0.543554083334976,-0.56541810994505,-0.588172094755603,-0.611663611405385,-0.635740233533152,-0.66024953477765,-0.685039088777634,-0.709956469171856,-0.734849249599068,-0.759565003698025,-0.783951305107473,-0.807855727466168,-0.831124888354351,-0.853595535372146,-0.875098593361002,-0.895464911904109,-0.914525340584667,-0.932110728985872,-0.948051926690921,-0.962179783283011,-0.974325148345337,-0.984318871461095,-0.991991802213482,-0.997174790185696,-0.999698684960932,-0.999394336122386,-0.996096641184188,-0.989774229304607,-0.980556897262375,-0.968584036931765,-0.953995040187053,-0.936929298902515,-0.917526204952424,-0.895925150211053,-0.87226552655268,-0.84668672585158,-0.819328139982027,-0.790329160818294,-0.759829180234654,-0.727967590105388,-0.694883782304768,-0.660717148707068,-0.625607081186563,-0.589692971617523,-0.553114211874232,-0.51601019383096,-0.478520309361983,-0.440783950341573,-0.402940508644004,-0.365129376143557,-0.327489944714502,-0.290161606231116,-0.253283752567672,-0.216995775598441,-0.181437067197706,-0.146747019239738,-0.113065023598811,-0.0805304721492011,-0.0492827567651785,-0.019461269321025,0.00879459830898788,0.0353454542505856,0.0600653360089372,0.0829451664288183,0.104036051870283,0.123389596077816,0.1410574027959,0.157091075769018,0.171542218741654,0.184462435458288,0.195903329663403,0.205916505101482,0.214553565517009,0.221866114654466,0.227905756258334,0.232724094073097,0.236372731843238,0.238903273313239,0.240367322227583,0.240816482330752,0.240302357367229,0.238876551081497,0.236590667218039,0.233496309521335,0.229645081735871,0.225088587606128,0.219878430876589,0.214066215291737,0.207703544596053,0.200842022534021,0.193533252850124,0.185828839288844,0.177780385594664,0.169439495512065,0.160857772785532,0.152086821159546,0.143178244378591,0.134183642102799,0.125140845652692,0.116043187369231,0.106875026279188,0.097620721409336,0.0882646317864459,0.0787911164372923,0.0691845343886466,0.0594292446672813,0.0495096062999689,0.0394099783134806,0.029114719734591,0.0186081895900715,0.00787474690669457,-0.00310124928876734,-0.0143365870080273,-0.0258565315940917,-0.0376901479549497,-0.0498665189210651,-0.0624147273229024,-0.0753638559909266,-0.0887429877555993,-0.102581205447386,-0.116907591896751,-0.131751229934157,-0.147141202390072,-0.163106592094955,-0.179676481879272,-0.196879954573488,-0.214746093008067,-0.233303980013474,-0.25258269842017,-0.27261133105862,-0.29341896075929,-0.315034670352642,-0.337487542669144,-0.360805428736988,-0.384966208762888,-0.409881616745131,-0.435458839841631,-0.461605065210301,-0.488227480009051,-0.515233271395794,-0.542529626528445,-0.570023732564916,-0.597622776663122,-0.625233945980971,-0.652764427676379,-0.680121408907258,-0.707212076831521,-0.733943618607084,-0.760223221391853,-0.785958072343746,-0.811055358620674,-0.83542226738055,-0.858965985781291,-0.881593700980802,-0.903212600137,-0.923729870407799,-0.943052698951111,-0.961088272924847,-0.977743779486922,-0.992926405795247,-1.00654333900774,-1.0185017662823,-1.0287085071334,-1.03706806124746,-1.04348402592697,-1.04785999645395,-1.05009956811043,-1.05010633617845,-1.04778389594004,-1.04304876915633,-1.03594446731914,-1.02658657996773,-1.01509152393605,-1.00157571605801,-0.986155573167567,-0.968947512098639,-0.950067949685162,-0.929633302761074,-0.907759988160307,-0.884564422716793,-0.860163023264466,-0.834672206637258,-0.808208389669107,-0.780887989193943,-0.752827422045702,-0.724143105058315,-0.694951455065713,-0.665368888901837,-0.635511823400617,-0.605496675395985,-0.575439861721877,-0.54545779921222,-0.515666904700958,-0.486183595022018,-0.457124287009335,-0.428605397496843,-0.400743343318471,-0.37365454130816,-0.347455408299839,-0.322262361127443,-0.298191816624905,-0.275360191626156,-0.253883902965135,-0.233879367475772,-0.21546300065038,-0.198718502556915,-0.183611989587422,-0.170083171010821,-0.158071756096023,-0.147517454111943,-0.138359974327494,-0.130539026011591,-0.123993567166682,-0.118658492360806,-0.114467328630312,-0.111353601981008,-0.109250838418698,-0.10809256394919,-0.107812304578287,-0.108343586311798,-0.109619935155527,-0.11157487711528,-0.114141938196863,-0.117254644406083,-0.120846521748744,-0.124851096230654,-0.129201893857617,-0.13383244063544,-0.138676262569928,-0.143666885666888,-0.148737835932126,-0.153822639371447,-0.158854821990657,-0.163767909795562,-0.168495428791968,-0.172970904985681,-0.177127864382506,-0.180899832988251,-0.18422033680872,-0.187022901849719,-0.189241706407012,-0.190844112071041,-0.191845755107371,-0.192266075936592,-0.192124514979298,-0.191440512656081,-0.19023350938753,-0.18852294559424,-0.186328261696801,-0.183668898115805,-0.180564295271845,-0.177033893585511,-0.173097133477397,-0.168773455368093,-0.164082299678191,-0.159043106828283,-0.153675317238962,-0.147998371330819,-0.142031709524446,-0.135794772240434,-0.129306999899375,-0.122587832921862,-0.115656711728487,-0.10853307673984,-0.101236368376514,-0.0937860270590994,-0.0862014932081904,-0.0785022072443778,-0.0707076095882532,-0.0628371406604084,-0.0549102408814346,-0.0469463506719254,-0.0389649104524715,-0.0309853606436649,-0.0230271416660974,-0.0151096939403599,-0.00725245788704601,0.000525126073253196,0.00820361751994603,0.0157635760324407,0.023185561190146,0.0304501325724686,0.0375378497588175,0.0444292723286009,0.0511049598612275,0.0575454719361042,0.0637313681326398,0.0696432080302426,0.0752615512083206,0.0805669572462826,0.0855399857235357,0.0901611962194886,0.0944111483135494,0.0982704015851265,0.101719515613628,0.104739049978462,0.107309564259036,0.109411618034759,0.111025770885039,0.112132582389285,0.112712612126903,0.112746419677304,0.112214564619893,0.111097606534081,0.109376104999274,0.107030619594882,0.104041709900312,0.100389935494972,0.0960558559582716,0.091020030869617,0.085263019808418,0.0787653823540822
